,Content ID,Reaction Type,Datetime,Content Type,Category,Sentiment,Categories,,Distinct Categories,Score ,Top Categories
9336,7e2e14e2-79eb-41d0-8d5f-eba20460f049,love,2021-05-16 4:22,photo,dogs,65,1338,,,,
9337,7e2e14e2-79eb-41d0-8d5f-eba20460f049,intrigued,2021-04-17 21:18,photo,dogs,45,1338,,,,
9338,7e2e14e2-79eb-41d0-8d5f-eba20460f049,like,2020-11-06 11:25,photo,dogs,50,1338,,,,
9339,7e2e14e2-79eb-41d0-8d5f-eba20460f049,love,2021-06-05 16:01,photo,dogs,65,1338,,,,
9340,7e2e14e2-79eb-41d0-8d5f-eba20460f049,cherish,2021-05-06 2:46,photo,dogs,70,1338,,,,
9341,7e2e14e2-79eb-41d0-8d5f-eba20460f049,want,2021-01-05 8:36,photo,dogs,70,1338,,,,
9342,7e2e14e2-79eb-41d0-8d5f-eba20460f049,super love,2020-08-06 5:40,photo,dogs,75,1338,,,,
9343,7e2e14e2-79eb-41d0-8d5f-eba20460f049,heart,2020-12-09 5:00,photo,dogs,60,1338,,,,
9344,7e2e14e2-79eb-41d0-8d5f-eba20460f049,indifferent,2021-05-29 23:10,photo,dogs,20,1338,,,,
9345,7e2e14e2-79eb-41d0-8d5f-eba20460f049,interested,2021-03-27 7:13,photo,dogs,30,1338,,,,
9346,7e2e14e2-79eb-41d0-8d5f-eba20460f049,interested,2021-01-12 20:52,photo,dogs,30,1338,,,,
9347,7e2e14e2-79eb-41d0-8d5f-eba20460f049,want,2020-11-08 19:48,photo,dogs,70,1338,,,,
9348,7e2e14e2-79eb-41d0-8d5f-eba20460f049,adore,2020-09-28 11:18,photo,dogs,72,1338,,,,
9349,7e2e14e2-79eb-41d0-8d5f-eba20460f049,hate,2021-03-30 9:42,photo,dogs,5,1338,,,,
9350,7e2e14e2-79eb-41d0-8d5f-eba20460f049,indifferent,2020-08-27 16:21,photo,dogs,20,1338,,,,
9351,7e2e14e2-79eb-41d0-8d5f-eba20460f049,peeking,2021-03-30 10:22,photo,dogs,35,1338,,,,
9352,7e2e14e2-79eb-41d0-8d5f-eba20460f049,interested,2021-01-15 14:05,photo,dogs,30,1338,,,,
9353,7e2e14e2-79eb-41d0-8d5f-eba20460f049,indifferent,2021-01-23 5:30,photo,dogs,20,1338,,,,
9354,7e2e14e2-79eb-41d0-8d5f-eba20460f049,indifferent,2020-06-28 15:18,photo,dogs,20,1338,,,,
9355,7e2e14e2-79eb-41d0-8d5f-eba20460f049,scared,2021-05-02 17:09,photo,dogs,15,1338,,,,
9356,7e2e14e2-79eb-41d0-8d5f-eba20460f049,dislike,2021-02-16 16:44,photo,dogs,10,1338,,,,
9357,7e2e14e2-79eb-41d0-8d5f-eba20460f049,indifferent,2020-10-17 21:15,photo,dogs,20,1338,,,,
9358,7e2e14e2-79eb-41d0-8d5f-eba20460f049,interested,2021-04-05 2:04,photo,dogs,30,1338,,,,
9359,7e2e14e2-79eb-41d0-8d5f-eba20460f049,peeking,2021-04-06 3:46,photo,dogs,35,1338,,,,
9360,7e2e14e2-79eb-41d0-8d5f-eba20460f049,like,2021-06-02 11:52,photo,dogs,50,1338,,,,
9361,7e2e14e2-79eb-41d0-8d5f-eba20460f049,dislike,2021-02-27 16:46,photo,dogs,10,1338,,,,
9362,7e2e14e2-79eb-41d0-8d5f-eba20460f049,want,2021-01-04 4:50,photo,dogs,70,1338,,,,
9364,34cb120b-853b-4788-8978-a3544449136b,hate,2021-01-03 18:20,photo,food,5,1699,,,,
9365,34cb120b-853b-4788-8978-a3544449136b,love,2021-04-29 11:32,photo,food,65,1699,,,,
9366,34cb120b-853b-4788-8978-a3544449136b,interested,2020-09-07 5:13,photo,food,30,1699,,,,
9367,34cb120b-853b-4788-8978-a3544449136b,intrigued,2021-03-15 17:19,photo,food,45,1699,,,,
9368,34cb120b-853b-4788-8978-a3544449136b,adore,2020-11-01 20:48,photo,food,72,1699,,,,
9369,34cb120b-853b-4788-8978-a3544449136b,cherish,2021-02-02 8:08,photo,food,70,1699,,,,
9370,34cb120b-853b-4788-8978-a3544449136b,scared,2020-08-21 16:08,photo,food,15,1699,,,,
9371,34cb120b-853b-4788-8978-a3544449136b,scared,2020-10-05 21:56,photo,food,15,1699,,,,
9372,34cb120b-853b-4788-8978-a3544449136b,love,2020-08-14 21:30,photo,food,65,1699,,,,
9373,34cb120b-853b-4788-8978-a3544449136b,love,2020-11-26 4:43,photo,food,65,1699,,,,
9374,34cb120b-853b-4788-8978-a3544449136b,heart,2021-03-06 9:55,photo,food,60,1699,,,,
9375,34cb120b-853b-4788-8978-a3544449136b,adore,2020-08-28 5:28,photo,food,72,1699,,,,
9376,34cb120b-853b-4788-8978-a3544449136b,want,2021-05-28 2:40,photo,food,70,1699,,,,
9377,34cb120b-853b-4788-8978-a3544449136b,dislike,2021-06-15 18:36,photo,food,10,1699,,,,
9378,34cb120b-853b-4788-8978-a3544449136b,cherish,2021-03-20 6:56,photo,food,70,1699,,,,
9380,e4fd43f5-c0cb-47cd-bc41-1e07a8081323,worried,2021-01-11 2:07,GIF,soccer,12,1457,,,,
9381,e4fd43f5-c0cb-47cd-bc41-1e07a8081323,worried,2020-08-21 9:11,GIF,soccer,12,1457,,,,
9382,e4fd43f5-c0cb-47cd-bc41-1e07a8081323,disgust,2021-01-21 22:16,GIF,soccer,0,1457,,,,
9383,e4fd43f5-c0cb-47cd-bc41-1e07a8081323,love,2020-08-17 9:49,GIF,soccer,65,1457,,,,
9384,e4fd43f5-c0cb-47cd-bc41-1e07a8081323,heart,2020-11-08 7:45,GIF,soccer,60,1457,,,,
9385,e4fd43f5-c0cb-47cd-bc41-1e07a8081323,love,2020-11-01 18:59,GIF,soccer,65,1457,,,,
9386,e4fd43f5-c0cb-47cd-bc41-1e07a8081323,interested,2020-11-04 7:12,GIF,soccer,30,1457,,,,
9387,e4fd43f5-c0cb-47cd-bc41-1e07a8081323,worried,2021-02-04 19:27,GIF,soccer,12,1457,,,,
9388,e4fd43f5-c0cb-47cd-bc41-1e07a8081323,super love,2021-05-10 13:47,GIF,soccer,75,1457,,,,
9389,e4fd43f5-c0cb-47cd-bc41-1e07a8081323,adore,2020-10-08 23:02,GIF,soccer,72,1457,,,,
9390,e4fd43f5-c0cb-47cd-bc41-1e07a8081323,intrigued,2020-12-20 11:41,GIF,soccer,45,1457,,,,
9391,e4fd43f5-c0cb-47cd-bc41-1e07a8081323,dislike,2020-12-23 14:14,GIF,soccer,10,1457,,,,
9392,e4fd43f5-c0cb-47cd-bc41-1e07a8081323,like,2020-06-28 10:29,GIF,soccer,50,1457,,,,
9393,e4fd43f5-c0cb-47cd-bc41-1e07a8081323,intrigued,2020-07-20 12:47,GIF,soccer,45,1457,,,,
9394,e4fd43f5-c0cb-47cd-bc41-1e07a8081323,adore,2020-06-24 23:08,GIF,soccer,72,1457,,,,
9396,e4306fd4-391c-4016-8b5f-98594bb647a0,like,2021-03-10 21:47,audio,healthy eating,50,1717,,,,
9397,e4306fd4-391c-4016-8b5f-98594bb647a0,cherish,2021-01-15 12:12,audio,healthy eating,70,1717,,,,
9398,e4306fd4-391c-4016-8b5f-98594bb647a0,intrigued,2020-07-24 5:45,audio,healthy eating,45,1717,,,,
9399,e4306fd4-391c-4016-8b5f-98594bb647a0,like,2021-02-24 4:47,audio,healthy eating,50,1717,,,,
9400,e4306fd4-391c-4016-8b5f-98594bb647a0,want,2020-11-18 21:52,audio,healthy eating,70,1717,,,,
9401,e4306fd4-391c-4016-8b5f-98594bb647a0,like,2021-05-07 16:28,audio,healthy eating,50,1717,,,,
9402,e4306fd4-391c-4016-8b5f-98594bb647a0,intrigued,2020-11-29 15:59,audio,healthy eating,45,1717,,,,
9403,e4306fd4-391c-4016-8b5f-98594bb647a0,scared,2020-08-08 11:04,audio,healthy eating,15,1717,,,,
9404,e4306fd4-391c-4016-8b5f-98594bb647a0,peeking,2021-04-21 2:23,audio,healthy eating,35,1717,,,,
9405,e4306fd4-391c-4016-8b5f-98594bb647a0,dislike,2020-12-08 0:21,audio,healthy eating,10,1717,,,,
9406,e4306fd4-391c-4016-8b5f-98594bb647a0,disgust,2021-02-22 15:52,audio,healthy eating,0,1717,,,,
9407,e4306fd4-391c-4016-8b5f-98594bb647a0,interested,2020-12-08 13:38,audio,healthy eating,30,1717,,,,
9408,e4306fd4-391c-4016-8b5f-98594bb647a0,interested,2020-11-01 8:06,audio,healthy eating,30,1717,,,,
9409,e4306fd4-391c-4016-8b5f-98594bb647a0,disgust,2021-02-13 0:16,audio,healthy eating,0,1717,,,,
9410,e4306fd4-391c-4016-8b5f-98594bb647a0,interested,2021-01-08 6:28,audio,healthy eating,30,1717,,,,
9411,e4306fd4-391c-4016-8b5f-98594bb647a0,heart,2020-11-21 21:29,audio,healthy eating,60,1717,,,,
9413,697af362-e84b-4429-b4ea-4123c6ab44ba,dislike,2021-02-24 15:37,video,science,10,1796,,,,
9414,697af362-e84b-4429-b4ea-4123c6ab44ba,love,2020-11-19 2:10,video,science,65,1796,,,,
9415,697af362-e84b-4429-b4ea-4123c6ab44ba,want,2020-12-26 11:40,video,science,70,1796,,,,
9416,697af362-e84b-4429-b4ea-4123c6ab44ba,like,2021-01-10 5:48,video,science,50,1796,,,,
9417,697af362-e84b-4429-b4ea-4123c6ab44ba,want,2020-08-29 8:51,video,science,70,1796,,,,
9418,697af362-e84b-4429-b4ea-4123c6ab44ba,heart,2020-11-05 13:24,video,science,60,1796,,,,
9419,697af362-e84b-4429-b4ea-4123c6ab44ba,disgust,2020-12-26 10:18,video,science,0,1796,,,,
9420,697af362-e84b-4429-b4ea-4123c6ab44ba,dislike,2021-04-10 9:38,video,science,10,1796,,,,
9421,697af362-e84b-4429-b4ea-4123c6ab44ba,indifferent,2021-01-24 11:22,video,science,20,1796,,,,
9422,697af362-e84b-4429-b4ea-4123c6ab44ba,intrigued,2020-09-25 0:04,video,science,45,1796,,,,
9423,697af362-e84b-4429-b4ea-4123c6ab44ba,like,2021-04-04 11:22,video,science,50,1796,,,,
9424,697af362-e84b-4429-b4ea-4123c6ab44ba,want,2021-03-11 13:47,video,science,70,1796,,,,
9425,697af362-e84b-4429-b4ea-4123c6ab44ba,heart,2020-08-23 22:17,video,science,60,1796,,,,
9426,697af362-e84b-4429-b4ea-4123c6ab44ba,super love,2021-01-31 4:46,video,science,75,1796,,,,
9427,697af362-e84b-4429-b4ea-4123c6ab44ba,adore,2020-06-27 8:51,video,science,72,1796,,,,
9428,697af362-e84b-4429-b4ea-4123c6ab44ba,intrigued,2020-11-17 9:42,video,science,45,1796,,,,
9429,697af362-e84b-4429-b4ea-4123c6ab44ba,indifferent,2021-05-21 5:18,video,science,20,1796,,,,
9430,697af362-e84b-4429-b4ea-4123c6ab44ba,dislike,2021-05-07 10:55,video,science,10,1796,,,,
9431,697af362-e84b-4429-b4ea-4123c6ab44ba,peeking,2020-09-01 22:17,video,science,35,1796,,,,
9432,697af362-e84b-4429-b4ea-4123c6ab44ba,cherish,2021-05-10 8:43,video,science,70,1796,,,,
9433,697af362-e84b-4429-b4ea-4123c6ab44ba,super love,2020-08-19 20:05,video,science,75,1796,,,,
9434,697af362-e84b-4429-b4ea-4123c6ab44ba,dislike,2020-11-06 0:23,video,science,10,1796,,,,
9435,697af362-e84b-4429-b4ea-4123c6ab44ba,heart,2021-04-20 22:40,video,science,60,1796,,,,
9436,697af362-e84b-4429-b4ea-4123c6ab44ba,intrigued,2021-06-17 10:47,video,science,45,1796,,,,
9437,697af362-e84b-4429-b4ea-4123c6ab44ba,heart,2021-01-29 14:51,video,science,60,1796,,,,
9438,697af362-e84b-4429-b4ea-4123c6ab44ba,dislike,2020-11-06 3:56,video,science,10,1796,,,,
9439,697af362-e84b-4429-b4ea-4123c6ab44ba,want,2021-02-21 5:05,video,science,70,1796,,,,
9440,697af362-e84b-4429-b4ea-4123c6ab44ba,love,2020-06-23 0:59,video,science,65,1796,,,,
9441,697af362-e84b-4429-b4ea-4123c6ab44ba,want,2021-03-10 10:41,video,science,70,1796,,,,
9442,697af362-e84b-4429-b4ea-4123c6ab44ba,scared,2020-12-08 15:04,video,science,15,1796,,,,
9443,697af362-e84b-4429-b4ea-4123c6ab44ba,like,2021-02-26 1:15,video,science,50,1796,,,,
9444,697af362-e84b-4429-b4ea-4123c6ab44ba,peeking,2021-01-26 3:52,video,science,35,1796,,,,
9445,697af362-e84b-4429-b4ea-4123c6ab44ba,disgust,2020-06-20 11:09,video,science,0,1796,,,,
9446,697af362-e84b-4429-b4ea-4123c6ab44ba,peeking,2020-12-06 22:41,video,science,35,1796,,,,
9447,697af362-e84b-4429-b4ea-4123c6ab44ba,adore,2021-01-29 11:27,video,science,72,1796,,,,
9448,697af362-e84b-4429-b4ea-4123c6ab44ba,heart,2020-08-05 0:36,video,science,60,1796,,,,
9449,697af362-e84b-4429-b4ea-4123c6ab44ba,intrigued,2021-02-25 23:08,video,science,45,1796,,,,
9450,697af362-e84b-4429-b4ea-4123c6ab44ba,scared,2021-01-13 2:34,video,science,15,1796,,,,
9451,697af362-e84b-4429-b4ea-4123c6ab44ba,interested,2021-01-19 17:13,video,science,30,1796,,,,
9452,697af362-e84b-4429-b4ea-4123c6ab44ba,heart,2021-02-28 15:55,video,science,60,1796,,,,
9453,697af362-e84b-4429-b4ea-4123c6ab44ba,adore,2020-07-13 17:33,video,science,72,1796,,,,
9454,697af362-e84b-4429-b4ea-4123c6ab44ba,heart,2020-09-25 14:01,video,science,60,1796,,,,
9455,697af362-e84b-4429-b4ea-4123c6ab44ba,cherish,2021-02-18 3:46,video,science,70,1796,,,,
9456,697af362-e84b-4429-b4ea-4123c6ab44ba,super love,2021-04-04 8:30,video,science,75,1796,,,,
9457,697af362-e84b-4429-b4ea-4123c6ab44ba,intrigued,2021-03-21 21:56,video,science,45,1796,,,,
9458,697af362-e84b-4429-b4ea-4123c6ab44ba,hate,2020-10-24 11:28,video,science,5,1796,,,,
9459,697af362-e84b-4429-b4ea-4123c6ab44ba,intrigued,2020-11-19 8:57,video,science,45,1796,,,,
9460,697af362-e84b-4429-b4ea-4123c6ab44ba,cherish,2020-07-22 17:31,video,science,70,1796,,,,
9462,8f640e2f-27bc-46cc-a43a-f750e357fc35,worried,2021-01-03 14:00,video,soccer,12,1457,,,,
9463,8f640e2f-27bc-46cc-a43a-f750e357fc35,like,2020-09-28 8:15,video,soccer,50,1457,,,,
9464,8f640e2f-27bc-46cc-a43a-f750e357fc35,super love,2020-11-30 9:37,video,soccer,75,1457,,,,
9465,8f640e2f-27bc-46cc-a43a-f750e357fc35,like,2020-12-23 6:30,video,soccer,50,1457,,,,
9466,8f640e2f-27bc-46cc-a43a-f750e357fc35,indifferent,2020-09-02 5:36,video,soccer,20,1457,,,,
9467,8f640e2f-27bc-46cc-a43a-f750e357fc35,worried,2020-08-06 6:48,video,soccer,12,1457,,,,
9468,8f640e2f-27bc-46cc-a43a-f750e357fc35,hate,2020-12-17 14:11,video,soccer,5,1457,,,,
9469,8f640e2f-27bc-46cc-a43a-f750e357fc35,heart,2020-07-19 1:39,video,soccer,60,1457,,,,
9471,f2143553-d9cd-4d8d-8276-98557a0054af,indifferent,2021-04-25 3:00,photo,cooking,20,1664,,,,
9472,f2143553-d9cd-4d8d-8276-98557a0054af,like,2021-03-04 6:41,photo,cooking,50,1664,,,,
9473,f2143553-d9cd-4d8d-8276-98557a0054af,indifferent,2020-08-07 17:25,photo,cooking,20,1664,,,,
9474,f2143553-d9cd-4d8d-8276-98557a0054af,cherish,2020-07-08 11:52,photo,cooking,70,1664,,,,
9475,f2143553-d9cd-4d8d-8276-98557a0054af,worried,2020-09-21 3:39,photo,cooking,12,1664,,,,
9476,f2143553-d9cd-4d8d-8276-98557a0054af,like,2021-02-25 6:56,photo,cooking,50,1664,,,,
9477,f2143553-d9cd-4d8d-8276-98557a0054af,intrigued,2020-12-19 8:48,photo,cooking,45,1664,,,,
9478,f2143553-d9cd-4d8d-8276-98557a0054af,hate,2021-05-14 5:44,photo,cooking,5,1664,,,,
9479,f2143553-d9cd-4d8d-8276-98557a0054af,peeking,2021-06-03 3:22,photo,cooking,35,1664,,,,
9480,f2143553-d9cd-4d8d-8276-98557a0054af,intrigued,2020-09-27 8:51,photo,cooking,45,1664,,,,
9481,f2143553-d9cd-4d8d-8276-98557a0054af,cherish,2020-07-03 21:16,photo,cooking,70,1664,,,,
9482,f2143553-d9cd-4d8d-8276-98557a0054af,indifferent,2020-10-27 13:27,photo,cooking,20,1664,,,,
9483,f2143553-d9cd-4d8d-8276-98557a0054af,indifferent,2020-08-25 7:25,photo,cooking,20,1664,,,,
9484,f2143553-d9cd-4d8d-8276-98557a0054af,heart,2020-10-11 10:02,photo,cooking,60,1664,,,,
9485,f2143553-d9cd-4d8d-8276-98557a0054af,hate,2020-09-27 9:58,photo,cooking,5,1664,,,,
9486,f2143553-d9cd-4d8d-8276-98557a0054af,peeking,2020-07-05 17:47,photo,cooking,35,1664,,,,
9487,f2143553-d9cd-4d8d-8276-98557a0054af,hate,2020-08-01 4:17,photo,cooking,5,1664,,,,
9489,f4c8e6bb-e282-41f3-a000-bbabae7dbf04,interested,2021-04-21 11:22,audio,technology,30,1698,,,,
9490,f4c8e6bb-e282-41f3-a000-bbabae7dbf04,like,2020-08-13 17:41,audio,technology,50,1698,,,,
9491,f4c8e6bb-e282-41f3-a000-bbabae7dbf04,peeking,2020-12-20 6:59,audio,technology,35,1698,,,,
9492,f4c8e6bb-e282-41f3-a000-bbabae7dbf04,indifferent,2020-08-25 15:07,audio,technology,20,1698,,,,
9493,f4c8e6bb-e282-41f3-a000-bbabae7dbf04,interested,2020-11-23 15:30,audio,technology,30,1698,,,,
9494,f4c8e6bb-e282-41f3-a000-bbabae7dbf04,like,2021-04-28 5:10,audio,technology,50,1698,,,,
9495,f4c8e6bb-e282-41f3-a000-bbabae7dbf04,want,2021-04-26 14:13,audio,technology,70,1698,,,,
9496,f4c8e6bb-e282-41f3-a000-bbabae7dbf04,disgust,2020-08-05 15:24,audio,technology,0,1698,,,,
9497,f4c8e6bb-e282-41f3-a000-bbabae7dbf04,worried,2021-01-29 2:45,audio,technology,12,1698,,,,
9498,f4c8e6bb-e282-41f3-a000-bbabae7dbf04,super love,2020-08-25 11:48,audio,technology,75,1698,,,,
9500,ad8bc9be-50a3-491a-b240-49b8f573238e,worried,2020-11-19 0:35,GIF,soccer,12,1457,,,,
9501,ad8bc9be-50a3-491a-b240-49b8f573238e,want,2020-10-07 2:45,GIF,soccer,70,1457,,,,
9502,ad8bc9be-50a3-491a-b240-49b8f573238e,worried,2021-01-06 17:56,GIF,soccer,12,1457,,,,
9503,ad8bc9be-50a3-491a-b240-49b8f573238e,super love,2021-02-07 10:10,GIF,soccer,75,1457,,,,
9504,ad8bc9be-50a3-491a-b240-49b8f573238e,scared,2021-01-18 7:22,GIF,soccer,15,1457,,,,
9505,ad8bc9be-50a3-491a-b240-49b8f573238e,super love,2021-01-04 9:10,GIF,soccer,75,1457,,,,
9506,ad8bc9be-50a3-491a-b240-49b8f573238e,love,2021-02-15 11:53,GIF,soccer,65,1457,,,,
9507,ad8bc9be-50a3-491a-b240-49b8f573238e,like,2020-12-03 6:42,GIF,soccer,50,1457,,,,
9508,ad8bc9be-50a3-491a-b240-49b8f573238e,dislike,2020-11-30 1:57,GIF,soccer,10,1457,,,,
9509,ad8bc9be-50a3-491a-b240-49b8f573238e,like,2021-03-17 2:21,GIF,soccer,50,1457,,,,
9510,ad8bc9be-50a3-491a-b240-49b8f573238e,peeking,2021-03-03 21:41,GIF,soccer,35,1457,,,,
9511,ad8bc9be-50a3-491a-b240-49b8f573238e,interested,2020-08-12 10:16,GIF,soccer,30,1457,,,,
9512,ad8bc9be-50a3-491a-b240-49b8f573238e,peeking,2021-03-10 19:48,GIF,soccer,35,1457,,,,
9513,ad8bc9be-50a3-491a-b240-49b8f573238e,want,2021-05-27 15:37,GIF,soccer,70,1457,,,,
9514,ad8bc9be-50a3-491a-b240-49b8f573238e,heart,2021-05-16 12:29,GIF,soccer,60,1457,,,,
9515,ad8bc9be-50a3-491a-b240-49b8f573238e,interested,2020-07-20 10:20,GIF,soccer,30,1457,,,,
9516,ad8bc9be-50a3-491a-b240-49b8f573238e,hate,2021-02-23 6:29,GIF,soccer,5,1457,,,,
9517,ad8bc9be-50a3-491a-b240-49b8f573238e,indifferent,2021-04-15 8:10,GIF,soccer,20,1457,,,,
9518,ad8bc9be-50a3-491a-b240-49b8f573238e,indifferent,2021-06-18 5:32,GIF,soccer,20,1457,,,,
9519,ad8bc9be-50a3-491a-b240-49b8f573238e,worried,2021-05-29 13:35,GIF,soccer,12,1457,,,,
9520,ad8bc9be-50a3-491a-b240-49b8f573238e,interested,2020-10-12 19:29,GIF,soccer,30,1457,,,,
9521,ad8bc9be-50a3-491a-b240-49b8f573238e,worried,2020-07-15 4:20,GIF,soccer,12,1457,,,,
9522,ad8bc9be-50a3-491a-b240-49b8f573238e,hate,2020-09-29 17:05,GIF,soccer,5,1457,,,,
9523,ad8bc9be-50a3-491a-b240-49b8f573238e,indifferent,2020-08-04 17:19,GIF,soccer,20,1457,,,,
9524,ad8bc9be-50a3-491a-b240-49b8f573238e,intrigued,2020-06-28 19:40,GIF,soccer,45,1457,,,,
9525,ad8bc9be-50a3-491a-b240-49b8f573238e,dislike,2021-05-04 1:00,GIF,soccer,10,1457,,,,
9526,ad8bc9be-50a3-491a-b240-49b8f573238e,adore,2020-10-21 12:16,GIF,soccer,72,1457,,,,
9527,ad8bc9be-50a3-491a-b240-49b8f573238e,want,2021-05-19 6:27,GIF,soccer,70,1457,,,,
9528,ad8bc9be-50a3-491a-b240-49b8f573238e,indifferent,2020-10-09 11:02,GIF,soccer,20,1457,,,,
9529,ad8bc9be-50a3-491a-b240-49b8f573238e,heart,2020-06-30 21:00,GIF,soccer,60,1457,,,,
9530,ad8bc9be-50a3-491a-b240-49b8f573238e,scared,2021-04-28 9:12,GIF,soccer,15,1457,,,,
9531,ad8bc9be-50a3-491a-b240-49b8f573238e,heart,2021-02-10 8:27,GIF,soccer,60,1457,,,,
9532,ad8bc9be-50a3-491a-b240-49b8f573238e,peeking,2020-10-19 14:27,GIF,soccer,35,1457,,,,
9533,ad8bc9be-50a3-491a-b240-49b8f573238e,super love,2020-09-08 9:03,GIF,soccer,75,1457,,,,
9534,ad8bc9be-50a3-491a-b240-49b8f573238e,indifferent,2020-07-18 4:17,GIF,soccer,20,1457,,,,
9535,ad8bc9be-50a3-491a-b240-49b8f573238e,worried,2021-05-29 4:12,GIF,soccer,12,1457,,,,
9536,ad8bc9be-50a3-491a-b240-49b8f573238e,love,2020-08-04 6:20,GIF,soccer,65,1457,,,,
9537,ad8bc9be-50a3-491a-b240-49b8f573238e,disgust,2020-12-13 11:27,GIF,soccer,0,1457,,,,
9539,54acd843-1e09-4b30-a80a-b9e0295ff269,dislike,2021-05-02 20:54,GIF,tennis,10,1328,,,,
9540,54acd843-1e09-4b30-a80a-b9e0295ff269,disgust,2021-04-15 0:06,GIF,tennis,0,1328,,,,
9541,54acd843-1e09-4b30-a80a-b9e0295ff269,heart,2020-07-17 11:06,GIF,tennis,60,1328,,,,
9542,54acd843-1e09-4b30-a80a-b9e0295ff269,dislike,2021-04-06 6:50,GIF,tennis,10,1328,,,,
9543,54acd843-1e09-4b30-a80a-b9e0295ff269,like,2021-03-24 7:37,GIF,tennis,50,1328,,,,
9544,54acd843-1e09-4b30-a80a-b9e0295ff269,cherish,2021-02-09 21:34,GIF,tennis,70,1328,,,,
9545,54acd843-1e09-4b30-a80a-b9e0295ff269,indifferent,2020-06-27 17:15,GIF,tennis,20,1328,,,,
9546,54acd843-1e09-4b30-a80a-b9e0295ff269,hate,2021-01-02 21:30,GIF,tennis,5,1328,,,,
9547,54acd843-1e09-4b30-a80a-b9e0295ff269,dislike,2020-06-27 9:58,GIF,tennis,10,1328,,,,
9548,54acd843-1e09-4b30-a80a-b9e0295ff269,peeking,2020-12-11 14:23,GIF,tennis,35,1328,,,,
9549,54acd843-1e09-4b30-a80a-b9e0295ff269,scared,2020-11-18 16:29,GIF,tennis,15,1328,,,,
9550,54acd843-1e09-4b30-a80a-b9e0295ff269,adore,2021-04-02 23:41,GIF,tennis,72,1328,,,,
9551,54acd843-1e09-4b30-a80a-b9e0295ff269,like,2020-08-22 0:15,GIF,tennis,50,1328,,,,
9552,54acd843-1e09-4b30-a80a-b9e0295ff269,intrigued,2021-04-05 23:43,GIF,tennis,45,1328,,,,
9553,54acd843-1e09-4b30-a80a-b9e0295ff269,adore,2021-01-05 5:50,GIF,tennis,72,1328,,,,
9554,54acd843-1e09-4b30-a80a-b9e0295ff269,indifferent,2020-12-09 7:43,GIF,tennis,20,1328,,,,
9555,54acd843-1e09-4b30-a80a-b9e0295ff269,adore,2021-04-30 14:09,GIF,tennis,72,1328,,,,
9556,54acd843-1e09-4b30-a80a-b9e0295ff269,heart,2020-07-20 21:56,GIF,tennis,60,1328,,,,
9557,54acd843-1e09-4b30-a80a-b9e0295ff269,disgust,2021-06-02 18:45,GIF,tennis,0,1328,,,,
9558,54acd843-1e09-4b30-a80a-b9e0295ff269,like,2021-05-16 19:00,GIF,tennis,50,1328,,,,
9559,54acd843-1e09-4b30-a80a-b9e0295ff269,scared,2020-07-04 20:28,GIF,tennis,15,1328,,,,
9560,54acd843-1e09-4b30-a80a-b9e0295ff269,disgust,2020-09-07 4:23,GIF,tennis,0,1328,,,,
9561,54acd843-1e09-4b30-a80a-b9e0295ff269,hate,2021-03-23 21:14,GIF,tennis,5,1328,,,,
9562,54acd843-1e09-4b30-a80a-b9e0295ff269,want,2020-08-15 3:14,GIF,tennis,70,1328,,,,
9563,54acd843-1e09-4b30-a80a-b9e0295ff269,worried,2020-07-30 23:00,GIF,tennis,12,1328,,,,
9564,54acd843-1e09-4b30-a80a-b9e0295ff269,hate,2020-06-28 5:06,GIF,tennis,5,1328,,,,
9565,54acd843-1e09-4b30-a80a-b9e0295ff269,intrigued,2020-10-31 6:57,GIF,tennis,45,1328,,,,
9566,54acd843-1e09-4b30-a80a-b9e0295ff269,want,2020-07-18 16:02,GIF,tennis,70,1328,,,,
9567,54acd843-1e09-4b30-a80a-b9e0295ff269,adore,2021-03-09 9:36,GIF,tennis,72,1328,,,,
9568,54acd843-1e09-4b30-a80a-b9e0295ff269,want,2021-04-10 6:57,GIF,tennis,70,1328,,,,
9569,54acd843-1e09-4b30-a80a-b9e0295ff269,disgust,2021-03-16 6:50,GIF,tennis,0,1328,,,,
9570,54acd843-1e09-4b30-a80a-b9e0295ff269,peeking,2020-10-05 16:43,GIF,tennis,35,1328,,,,
9571,54acd843-1e09-4b30-a80a-b9e0295ff269,super love,2021-05-26 22:19,GIF,tennis,75,1328,,,,
9572,54acd843-1e09-4b30-a80a-b9e0295ff269,hate,2020-10-11 4:51,GIF,tennis,5,1328,,,,
9573,54acd843-1e09-4b30-a80a-b9e0295ff269,hate,2020-10-20 2:02,GIF,tennis,5,1328,,,,
9574,54acd843-1e09-4b30-a80a-b9e0295ff269,cherish,2021-05-18 13:45,GIF,tennis,70,1328,,,,
9575,54acd843-1e09-4b30-a80a-b9e0295ff269,love,2020-09-04 18:59,GIF,tennis,65,1328,,,,
9576,54acd843-1e09-4b30-a80a-b9e0295ff269,indifferent,2020-07-01 21:56,GIF,tennis,20,1328,,,,
9577,54acd843-1e09-4b30-a80a-b9e0295ff269,hate,2020-07-30 11:26,GIF,tennis,5,1328,,,,
9578,54acd843-1e09-4b30-a80a-b9e0295ff269,peeking,2020-10-21 3:04,GIF,tennis,35,1328,,,,
9580,972b6e82-421f-43f6-905c-2168933de18f,worried,2020-10-16 8:23,video,animals,12,1897,,,,
